INFO 2025-04-12 16:10:31,695 autoreload 10668 8128 Watching for file changes with StatReloader
INFO 2025-04-22 10:51:44,204 views 13120 13796 User files relation: ['DoesNotExist', 'EMAIL_FIELD', 'Meta', 'MultipleObjectsReturned', 'REQUIRED_FIELDS', 'USERNAME_FIELD', '__class__', '__delattr__', '__dict__', '__dir__', '__doc__', '__eq__', '__format__', '__ge__', '__getattribute__', '__getstate__', '__gt__', '__hash__', '__init__', '__init_subclass__', '__le__', '__lt__', '__module__', '__ne__', '__new__', '__reduce__', '__reduce_ex__', '__repr__', '__setattr__', '__setstate__', '__sizeof__', '__str__', '__subclasshook__', '__weakref__', '_check_column_name_clashes', '_check_composite_pk', '_check_constraints', '_check_db_table_comment', '_check_default_pk', '_check_field_name_clashes', '_check_fields', '_check_id_field', '_check_indexes', '_check_local_fields', '_check_long_column_names', '_check_m2m_through_same_relationship', '_check_managers', '_check_model', '_check_model_name_db_lookup_clashes', '_check_ordering', '_check_property_name_related_field_accessor_clashes', '_check_single_primary_key', '_check_swappable', '_check_unique_together', '_do_insert', '_do_update', '_get_FIELD_display', '_get_expr_references', '_get_field_expression_map', '_get_next_or_previous_by_FIELD', '_get_next_or_previous_in_order', '_get_pk_val', '_get_session_auth_hash', '_get_unique_checks', '_is_pk_set', '_meta', '_parse_save_params', '_password', '_perform_date_checks', '_perform_unique_checks', '_prepare_related_fields_for_save', '_save_parents', '_save_table', '_set_pk_val', '_state', '_validate_force_insert', 'acheck_password', 'adelete', 'aget_all_permissions', 'aget_group_permissions', 'aget_user_permissions', 'ahas_module_perms', 'ahas_perm', 'ahas_perms', 'arefresh_from_db', 'asave', 'auth_token', 'check', 'check_password', 'clean', 'clean_fields', 'date_error_message', 'date_joined', 'delete', 'email', 'email_user', 'files', 'first_name', 'from_db', 'full_clean', 'full_name', 'get_all_permissions', 'get_constraints', 'get_deferred_fields', 'get_email_field_name', 'get_full_name', 'get_group_permissions', 'get_next_by_date_joined', 'get_previous_by_date_joined', 'get_session_auth_fallback_hash', 'get_session_auth_hash', 'get_short_name', 'get_user_permissions', 'get_username', 'groups', 'has_module_perms', 'has_perm', 'has_perms', 'has_usable_password', 'id', 'is_active', 'is_admin', 'is_anonymous', 'is_authenticated', 'is_staff', 'is_superuser', 'last_login', 'last_name', 'logentry_set', 'natural_key', 'normalize_username', 'objects', 'password', 'pk', 'prepare_database_save', 'refresh_from_db', 'save', 'save_base', 'serializable_value', 'set_password', 'set_unusable_password', 'storage_path', 'unique_error_message', 'user_permissions', 'username', 'username_validator', 'validate_constraints', 'validate_unique']
INFO 2025-04-22 10:51:44,204 views 13120 13796 Список файлов, извлеченных пользователем 1
INFO 2025-04-22 10:51:44,209 basehttp 13120 13796 "GET /api/v1/cloud/ HTTP/1.1" 200 2
INFO 2025-04-22 10:52:31,643 basehttp 13120 5780 "OPTIONS /api/v1/users/logout/ HTTP/1.1" 200 0
INFO 2025-04-22 10:52:31,702 signals 13120 13796 Сессия завершена: 1wqq0b5tnwchl3u5o1yqc6i1mw84cml1, Пользователь: 1
INFO 2025-04-22 10:52:31,713 views 13120 13796 Пользователь leva успешно вышел из системы
INFO 2025-04-22 10:52:31,715 basehttp 13120 13796 "POST /api/v1/users/logout/ HTTP/1.1" 200 60
INFO 2025-04-22 12:17:06,139 basehttp 13120 9700 "OPTIONS /api/v1/users/register/ HTTP/1.1" 200 0
INFO 2025-04-22 12:17:06,716 views 13120 1580 Пользователь mona успешно зарегистрирован
INFO 2025-04-22 12:17:06,718 basehttp 13120 1580 "POST /api/v1/users/register/ HTTP/1.1" 201 210
INFO 2025-04-22 12:17:06,732 basehttp 13120 9700 "OPTIONS /api/v1/users/login/ HTTP/1.1" 200 0
INFO 2025-04-22 12:17:07,712 signals 13120 1580 Сессия начата: kdixqkjs2f1ihmh0boy1qw3l1gb4masp, Пользователь: не аутентифицирован
INFO 2025-04-22 12:17:07,715 views 13120 1580 Пользователь mona вошел в систему. Сеанс: kdixqkjs2f1ihmh0boy1qw3l1gb4masp
INFO 2025-04-22 12:17:07,718 basehttp 13120 1580 "POST /api/v1/users/login/ HTTP/1.1" 200 237
INFO 2025-04-22 12:17:07,800 views 13120 1580 User files relation: ['DoesNotExist', 'EMAIL_FIELD', 'Meta', 'MultipleObjectsReturned', 'REQUIRED_FIELDS', 'USERNAME_FIELD', '__class__', '__delattr__', '__dict__', '__dir__', '__doc__', '__eq__', '__format__', '__ge__', '__getattribute__', '__getstate__', '__gt__', '__hash__', '__init__', '__init_subclass__', '__le__', '__lt__', '__module__', '__ne__', '__new__', '__reduce__', '__reduce_ex__', '__repr__', '__setattr__', '__setstate__', '__sizeof__', '__str__', '__subclasshook__', '__weakref__', '_check_column_name_clashes', '_check_composite_pk', '_check_constraints', '_check_db_table_comment', '_check_default_pk', '_check_field_name_clashes', '_check_fields', '_check_id_field', '_check_indexes', '_check_local_fields', '_check_long_column_names', '_check_m2m_through_same_relationship', '_check_managers', '_check_model', '_check_model_name_db_lookup_clashes', '_check_ordering', '_check_property_name_related_field_accessor_clashes', '_check_single_primary_key', '_check_swappable', '_check_unique_together', '_do_insert', '_do_update', '_get_FIELD_display', '_get_expr_references', '_get_field_expression_map', '_get_next_or_previous_by_FIELD', '_get_next_or_previous_in_order', '_get_pk_val', '_get_session_auth_hash', '_get_unique_checks', '_is_pk_set', '_meta', '_parse_save_params', '_password', '_perform_date_checks', '_perform_unique_checks', '_prepare_related_fields_for_save', '_save_parents', '_save_table', '_set_pk_val', '_state', '_validate_force_insert', 'acheck_password', 'adelete', 'aget_all_permissions', 'aget_group_permissions', 'aget_user_permissions', 'ahas_module_perms', 'ahas_perm', 'ahas_perms', 'arefresh_from_db', 'asave', 'auth_token', 'check', 'check_password', 'clean', 'clean_fields', 'date_error_message', 'date_joined', 'delete', 'email', 'email_user', 'files', 'first_name', 'from_db', 'full_clean', 'full_name', 'get_all_permissions', 'get_constraints', 'get_deferred_fields', 'get_email_field_name', 'get_full_name', 'get_group_permissions', 'get_next_by_date_joined', 'get_previous_by_date_joined', 'get_session_auth_fallback_hash', 'get_session_auth_hash', 'get_short_name', 'get_user_permissions', 'get_username', 'groups', 'has_module_perms', 'has_perm', 'has_perms', 'has_usable_password', 'id', 'is_active', 'is_admin', 'is_anonymous', 'is_authenticated', 'is_staff', 'is_superuser', 'last_login', 'last_name', 'logentry_set', 'natural_key', 'normalize_username', 'objects', 'password', 'pk', 'prepare_database_save', 'refresh_from_db', 'save', 'save_base', 'serializable_value', 'set_password', 'set_unusable_password', 'storage_path', 'unique_error_message', 'user_permissions', 'username', 'username_validator', 'validate_constraints', 'validate_unique']
INFO 2025-04-22 12:17:07,801 views 13120 1580 Список файлов, извлеченных пользователем 3
INFO 2025-04-22 12:17:07,811 basehttp 13120 1580 "GET /api/v1/cloud/ HTTP/1.1" 200 2
INFO 2025-04-22 12:17:18,493 basehttp 13120 9700 "OPTIONS /api/v1/cloud/ HTTP/1.1" 200 0
ERROR 2025-04-22 12:17:18,551 views 13120 1580 Ошибка загрузки файла пользователем 3: ['Недопустимое расширение файла: .jpeg']
ERROR 2025-04-22 12:17:18,551 log 13120 1580 Internal Server Error: /api/v1/cloud/
ERROR 2025-04-22 12:17:18,552 basehttp 13120 1580 "POST /api/v1/cloud/ HTTP/1.1" 500 60
INFO 2025-04-22 12:17:18,627 views 13120 1580 User files relation: ['DoesNotExist', 'EMAIL_FIELD', 'Meta', 'MultipleObjectsReturned', 'REQUIRED_FIELDS', 'USERNAME_FIELD', '__class__', '__delattr__', '__dict__', '__dir__', '__doc__', '__eq__', '__format__', '__ge__', '__getattribute__', '__getstate__', '__gt__', '__hash__', '__init__', '__init_subclass__', '__le__', '__lt__', '__module__', '__ne__', '__new__', '__reduce__', '__reduce_ex__', '__repr__', '__setattr__', '__setstate__', '__sizeof__', '__str__', '__subclasshook__', '__weakref__', '_check_column_name_clashes', '_check_composite_pk', '_check_constraints', '_check_db_table_comment', '_check_default_pk', '_check_field_name_clashes', '_check_fields', '_check_id_field', '_check_indexes', '_check_local_fields', '_check_long_column_names', '_check_m2m_through_same_relationship', '_check_managers', '_check_model', '_check_model_name_db_lookup_clashes', '_check_ordering', '_check_property_name_related_field_accessor_clashes', '_check_single_primary_key', '_check_swappable', '_check_unique_together', '_do_insert', '_do_update', '_get_FIELD_display', '_get_expr_references', '_get_field_expression_map', '_get_next_or_previous_by_FIELD', '_get_next_or_previous_in_order', '_get_pk_val', '_get_session_auth_hash', '_get_unique_checks', '_is_pk_set', '_meta', '_parse_save_params', '_password', '_perform_date_checks', '_perform_unique_checks', '_prepare_related_fields_for_save', '_save_parents', '_save_table', '_set_pk_val', '_state', '_validate_force_insert', 'acheck_password', 'adelete', 'aget_all_permissions', 'aget_group_permissions', 'aget_user_permissions', 'ahas_module_perms', 'ahas_perm', 'ahas_perms', 'arefresh_from_db', 'asave', 'auth_token', 'check', 'check_password', 'clean', 'clean_fields', 'date_error_message', 'date_joined', 'delete', 'email', 'email_user', 'files', 'first_name', 'from_db', 'full_clean', 'full_name', 'get_all_permissions', 'get_constraints', 'get_deferred_fields', 'get_email_field_name', 'get_full_name', 'get_group_permissions', 'get_next_by_date_joined', 'get_previous_by_date_joined', 'get_session_auth_fallback_hash', 'get_session_auth_hash', 'get_short_name', 'get_user_permissions', 'get_username', 'groups', 'has_module_perms', 'has_perm', 'has_perms', 'has_usable_password', 'id', 'is_active', 'is_admin', 'is_anonymous', 'is_authenticated', 'is_staff', 'is_superuser', 'last_login', 'last_name', 'logentry_set', 'natural_key', 'normalize_username', 'objects', 'password', 'pk', 'prepare_database_save', 'refresh_from_db', 'save', 'save_base', 'serializable_value', 'set_password', 'set_unusable_password', 'storage_path', 'unique_error_message', 'user_permissions', 'username', 'username_validator', 'validate_constraints', 'validate_unique']
INFO 2025-04-22 12:17:18,627 views 13120 1580 Список файлов, извлеченных пользователем 3
INFO 2025-04-22 12:17:18,635 basehttp 13120 1580 "GET /api/v1/cloud/ HTTP/1.1" 200 2
INFO 2025-04-22 12:17:58,186 basehttp 13120 9700 "OPTIONS /api/v1/cloud/ HTTP/1.1" 200 0
INFO 2025-04-22 12:17:58,263 views 13120 1580 Файл, загруженный пользователем 3
INFO 2025-04-22 12:17:58,266 basehttp 13120 1580 "POST /api/v1/cloud/ HTTP/1.1" 201 98
INFO 2025-04-22 12:17:58,331 views 13120 1580 User files relation: ['DoesNotExist', 'EMAIL_FIELD', 'Meta', 'MultipleObjectsReturned', 'REQUIRED_FIELDS', 'USERNAME_FIELD', '__class__', '__delattr__', '__dict__', '__dir__', '__doc__', '__eq__', '__format__', '__ge__', '__getattribute__', '__getstate__', '__gt__', '__hash__', '__init__', '__init_subclass__', '__le__', '__lt__', '__module__', '__ne__', '__new__', '__reduce__', '__reduce_ex__', '__repr__', '__setattr__', '__setstate__', '__sizeof__', '__str__', '__subclasshook__', '__weakref__', '_check_column_name_clashes', '_check_composite_pk', '_check_constraints', '_check_db_table_comment', '_check_default_pk', '_check_field_name_clashes', '_check_fields', '_check_id_field', '_check_indexes', '_check_local_fields', '_check_long_column_names', '_check_m2m_through_same_relationship', '_check_managers', '_check_model', '_check_model_name_db_lookup_clashes', '_check_ordering', '_check_property_name_related_field_accessor_clashes', '_check_single_primary_key', '_check_swappable', '_check_unique_together', '_do_insert', '_do_update', '_get_FIELD_display', '_get_expr_references', '_get_field_expression_map', '_get_next_or_previous_by_FIELD', '_get_next_or_previous_in_order', '_get_pk_val', '_get_session_auth_hash', '_get_unique_checks', '_is_pk_set', '_meta', '_parse_save_params', '_password', '_perform_date_checks', '_perform_unique_checks', '_prepare_related_fields_for_save', '_save_parents', '_save_table', '_set_pk_val', '_state', '_validate_force_insert', 'acheck_password', 'adelete', 'aget_all_permissions', 'aget_group_permissions', 'aget_user_permissions', 'ahas_module_perms', 'ahas_perm', 'ahas_perms', 'arefresh_from_db', 'asave', 'auth_token', 'check', 'check_password', 'clean', 'clean_fields', 'date_error_message', 'date_joined', 'delete', 'email', 'email_user', 'files', 'first_name', 'from_db', 'full_clean', 'full_name', 'get_all_permissions', 'get_constraints', 'get_deferred_fields', 'get_email_field_name', 'get_full_name', 'get_group_permissions', 'get_next_by_date_joined', 'get_previous_by_date_joined', 'get_session_auth_fallback_hash', 'get_session_auth_hash', 'get_short_name', 'get_user_permissions', 'get_username', 'groups', 'has_module_perms', 'has_perm', 'has_perms', 'has_usable_password', 'id', 'is_active', 'is_admin', 'is_anonymous', 'is_authenticated', 'is_staff', 'is_superuser', 'last_login', 'last_name', 'logentry_set', 'natural_key', 'normalize_username', 'objects', 'password', 'pk', 'prepare_database_save', 'refresh_from_db', 'save', 'save_base', 'serializable_value', 'set_password', 'set_unusable_password', 'storage_path', 'unique_error_message', 'user_permissions', 'username', 'username_validator', 'validate_constraints', 'validate_unique']
INFO 2025-04-22 12:17:58,331 views 13120 1580 Список файлов, извлеченных пользователем 3
INFO 2025-04-22 12:17:58,383 basehttp 13120 1580 "GET /api/v1/cloud/ HTTP/1.1" 200 463
INFO 2025-04-22 12:18:07,585 basehttp 13120 9700 "OPTIONS /api/v1/cloud/ HTTP/1.1" 200 0
INFO 2025-04-22 12:18:07,652 views 13120 1580 Файл, загруженный пользователем 3
INFO 2025-04-22 12:18:07,656 basehttp 13120 1580 "POST /api/v1/cloud/ HTTP/1.1" 201 98
INFO 2025-04-22 12:18:07,714 views 13120 1580 User files relation: ['DoesNotExist', 'EMAIL_FIELD', 'Meta', 'MultipleObjectsReturned', 'REQUIRED_FIELDS', 'USERNAME_FIELD', '__class__', '__delattr__', '__dict__', '__dir__', '__doc__', '__eq__', '__format__', '__ge__', '__getattribute__', '__getstate__', '__gt__', '__hash__', '__init__', '__init_subclass__', '__le__', '__lt__', '__module__', '__ne__', '__new__', '__reduce__', '__reduce_ex__', '__repr__', '__setattr__', '__setstate__', '__sizeof__', '__str__', '__subclasshook__', '__weakref__', '_check_column_name_clashes', '_check_composite_pk', '_check_constraints', '_check_db_table_comment', '_check_default_pk', '_check_field_name_clashes', '_check_fields', '_check_id_field', '_check_indexes', '_check_local_fields', '_check_long_column_names', '_check_m2m_through_same_relationship', '_check_managers', '_check_model', '_check_model_name_db_lookup_clashes', '_check_ordering', '_check_property_name_related_field_accessor_clashes', '_check_single_primary_key', '_check_swappable', '_check_unique_together', '_do_insert', '_do_update', '_get_FIELD_display', '_get_expr_references', '_get_field_expression_map', '_get_next_or_previous_by_FIELD', '_get_next_or_previous_in_order', '_get_pk_val', '_get_session_auth_hash', '_get_unique_checks', '_is_pk_set', '_meta', '_parse_save_params', '_password', '_perform_date_checks', '_perform_unique_checks', '_prepare_related_fields_for_save', '_save_parents', '_save_table', '_set_pk_val', '_state', '_validate_force_insert', 'acheck_password', 'adelete', 'aget_all_permissions', 'aget_group_permissions', 'aget_user_permissions', 'ahas_module_perms', 'ahas_perm', 'ahas_perms', 'arefresh_from_db', 'asave', 'auth_token', 'check', 'check_password', 'clean', 'clean_fields', 'date_error_message', 'date_joined', 'delete', 'email', 'email_user', 'files', 'first_name', 'from_db', 'full_clean', 'full_name', 'get_all_permissions', 'get_constraints', 'get_deferred_fields', 'get_email_field_name', 'get_full_name', 'get_group_permissions', 'get_next_by_date_joined', 'get_previous_by_date_joined', 'get_session_auth_fallback_hash', 'get_session_auth_hash', 'get_short_name', 'get_user_permissions', 'get_username', 'groups', 'has_module_perms', 'has_perm', 'has_perms', 'has_usable_password', 'id', 'is_active', 'is_admin', 'is_anonymous', 'is_authenticated', 'is_staff', 'is_superuser', 'last_login', 'last_name', 'logentry_set', 'natural_key', 'normalize_username', 'objects', 'password', 'pk', 'prepare_database_save', 'refresh_from_db', 'save', 'save_base', 'serializable_value', 'set_password', 'set_unusable_password', 'storage_path', 'unique_error_message', 'user_permissions', 'username', 'username_validator', 'validate_constraints', 'validate_unique']
INFO 2025-04-22 12:18:07,715 views 13120 1580 Список файлов, извлеченных пользователем 3
INFO 2025-04-22 12:18:07,724 basehttp 13120 1580 "GET /api/v1/cloud/ HTTP/1.1" 200 923
